Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"R Saidur, MA Sattar, HH Masjuki, MY Jamaluddin","Greenhouse gas emissions from refrigeration equipment in Malaysia",2009,"Energy &environment","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12708683441146869372",642,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:B3FOqHPlNUQC",20,4,533,551,5,0.31,1,4,16,"","",""
5,"MM Hasan, A Haseeb, R Saidur, HH Masjuki, MR Johan","Structural, Optical and Morphological Properties of  Multilayer Films",2009,"AIP Conference Proceedings","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8242671880496656413",643,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:1DhOeZtQFr0C",1136,1,229,233,5,0.31,1,5,16,"","",""
3,"Z Said, R Saidur, NA Rahim","Corrigendum to “Optical properties of metal oxides based nanofluids”[Int Commun Heat Mass 59 (2014) 46–54]",2015,"International Communications in Heat and Mass Transfer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5416769016687489012",682,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:4xcnnZsK8tIC",62,,58,59,3,0.30,1,3,10,"","",""
5,"MA Sattar, R Saidur, HH Masjuki","Experimental Investigation on the Performance of Domestic Refrigerator Using Isobutane and Mixture of Propane, Butane and Isobutene",2008,"1st International Conference of the IET Brunei Darussalam Network,(26-27 May …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2279608672873017147",644,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:judUAtIFz0MC",,,,,5,0.29,2,3,17,"","",""
2,"AK Pandey, S Shahabuddin, J Kaur, R Saidur, MS Ahmad, N Abd Rahim, ...","Preparation of Fuel Pellets and Extraction of Natural Dyesfrom Falling Leaves to be used as Sensitizer in Dye Sensitized Solar Cell",2018,"2018 International Conference and Utility Exhibition on Green Energy for …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8171453711244826755",706,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:DFCteqpGOQ8C",,,,,2,0.29,0,7,7,"","",""
7,"HH Masjuki, TMI Mahlia, IA Choudhury, R Saidur","Potential electricity savings by implementing energy efficiency standards for household electrical appliances in Malaysia",2000,"World Renewable Energy Congress VI","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14531844175205485864",611,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:IfvCfoBprpQC",,,2606,2609,7,0.28,2,4,25,"","",""
3,"A Kamyar, IM Mahbubul, S Rahman, MA Amalina","Influence of nanoparticle type, size and weight on migration properties of nanorefrigerant",2014,"Advanced Materials Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8932937402246801786",683,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:AVQCy-ZCKIsC",832,,45,50,3,0.27,1,4,11,"","",""
5,"R Saidur, WC Chew, HH Masjuki","Development and Validation of Refrigerator-Freezers Energy Consumption Model with the Aid of RSM",2005,"Journal of Energy and Environment","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15037078152191343089",645,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:sc_hyC0iex0C",4,,11,19,5,0.25,2,3,20,"","",""
4,"R Saidur, M Hasanuzzaman","Energy and environmental analysis of electrical motor in industrial boilers",2009,"2009 3rd International Conference on Energy and Environment (ICEE)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14167721817552034239",663,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:DzJ_J07hbkYC",,,427,435,4,0.25,2,2,16,"","",""
4,"R Saidur, HH Masjuki, MI Jahirul, TMI Mahlia, M Husnawan, ...","Energy and electricity consumption analysis of Malaysian industrial sector",2009,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16700743458767378257",664,"2025-03-24 02:20:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:B06RkWtwG_wC",,,,,4,0.25,1,6,16,"","",""
4,"MM Hasan, A Haseeb, R Saidur, HH Masjuki, M Hamdi","Synthesis and Annealing of Nanostructured TiO2 Films by Radio-Frequency Magnetron Sputtering",2009,"Journal of Applied Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16975304875430588388",665,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:sgVRHlApM4oC",9,15,2815,2821,4,0.25,1,5,16,"","",""
1,"B Bakthavatchalam, K Habib, R Saidur, NB Shaik, TL Ginta","Analysis of multiwalled carbon nanotubes porosimetry and their thermal conductivity with ionic liquid-based solvents",2021,"Journal of Advanced Research in Fluid Mechanics and Thermal Sciences 77 (2 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11805577653844433981",727,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:hnLuywnv79wC",,,,,1,0.25,0,5,4,"","",""
3,"HA Mohammed, NI Om, NH Shuaib, AK Hussein, R Saidur","The application of nanofluids on three dimensional mixed convection heat transfer in equilateral triangular duct",2011,"International Journal of Heat and Technology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5678993135121329850",684,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:-GalPxRzH2oC",29,2,3,12,3,0.21,1,5,14,"","",""
3,"H Abdesselam, HH Masjuki, R Saidur, MA Sattar, M Guellal","Performance study of a water-to-water heat pump using non-azeotropic refrigerant mixtures R407C",2008,"International Energy Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12346598611443701668",685,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:G0G8x1Xwn_oC",9,4,,,3,0.18,1,5,17,"","",""
4,"TMI MAHLIA, HH Masjuki, IA Choudhury, R Saidur","Testing and rating non-ducted air conditioners in Malaysia: The applicability of ISO standard 5151",2002,"International journal of power &energy systems","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17052240239568512959",666,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:2lNr6VoPGyEC",22,2,80,84,4,0.17,1,4,23,"","",""
2,"MH Mahfuz, MR Anisur, MA Kibria, I Metselaar, R Saidur","Performance and cost analysis of building heating system with phase change materials",2013,"2nd International conference on machine learning, electrical, electronics …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14670956264201634688",707,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:EApWrIGyWYwC",,,,,2,0.17,0,5,12,"","",""
1,"AM Issam, S Shahabuddin, HS Kareem, S Mohamad, R Saidur","Synthesis of a Novel Ladder Poly (azomethine-ester) Based on PET Waste Bottles",2019,"International Polymer Processing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12441417721203148858",728,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:-U72JhJFxmcC",34,3,296,306,1,0.17,0,5,6,"","",""
1,"A Arifutzzaman, AF Ismail, AA Khan, MZ Alam, R Saidur","Effect of Particle Loading on the Stability of the Water Based Iron-Oxide Nanofluids",2019,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14887334271983469057",729,"2025-03-24 02:20:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:hwNCEvm7wWMC",,,,,1,0.17,0,5,6,"","",""
3,"MA Sattar, R Saidur, MI Jahirul, HH Masjuki","An application of energy and exergy analysis at the transportation sector of Malaysia",2006,"Proceedings of the 3rd BSME-ASME International Conference on Thermal …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13511549149494792795",686,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:OeO3PiPA3c0C",,,,,3,0.16,1,4,19,"","",""
3,"R Saidur, HH Masjuki","Different methods of grading or rating refrigerator freezers",2005,"Asian J. Energy Environ","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=440087976616098555",687,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=600&pagesize=100&citation_for_view=DEy33GsAAAAJ:DG0Btp6lGL8C",6,1,57,69,3,0.15,2,2,20,"","",""
2,"NA Madlool, R Saidur, HH Mohammed, KH Solangi, NA Rahim","Energy savings measures for clinker production in cement industry",2012,"Advanced Materials Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17647447947685204223",708,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:Hl4CZ0n6gBQC",347,,3120,3125,2,0.15,0,5,13,"","",""
2,"NA Madlool, R Saidur, NA Rahim","Energetic and exergetic efficiencies of a grate cooler in an Iraqi cement industry",2012,"energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16894391449242417862",709,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:jT7pUvmeQrMC",1000,,1,1,2,0.15,1,3,13,"","",""
1,"R Kothari, S Ahmad, VV Pathak, AK Pandey, R Saidur","Fuel quality index of transesterified and nontransestried oil samples of mustard and ricebran oil",2018,"5th IET International Conference on Clean Energy and Technology (CEAT2018)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3736059926147109461",730,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:WEZ36b6n6v0C",,,1,6,1,0.14,0,5,7,"","",""
1,"SNA Baharin, S Shahabuddin, NA Mazlan, NM Sarih, R Saidur, ...","Syntheses of azomethine-thiophene monomers for potential application in energy storage devices",2018,"5th IET International Conference on Clean Energy and Technology (CEAT 2018)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14660789857855667861",731,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:vXJHGeUEVGkC",,,,,1,0.14,0,6,7,"","",""
2,"R Saidur, MI Jahirul, NA Rahim, HH Masjuki, S Mekhilef, HW Ping, ...","Energy audit and consumption study of Malaysian Industrial Sector",2010,"Industrial Applications of Energy Systems (IAES 2008) Proceedings","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1865471579492017857",710,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:NpQWRVIN-bwC",,,,,2,0.13,0,7,15,"","",""
2,"AM Whaad, NM Adam, SM Sapuan, R Saidur","Effect of Selected Shading Devices on Office Room Temperature.",2010,"International Journal of Mechanical and Materials Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13109852373778100490",711,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:Y5dfb0dijaUC",5,2,236,243,2,0.13,1,4,15,"","",""
1,"FA Rahman, FA Rahman, MDMA AZIZ, R Saidur","The impact of alternative energy to human sustainability: a review",2017,"Human Sustainability Procedia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6902405306014305491",732,"2025-03-24 02:20:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:CPlVwKnI7G4C",,,,,1,0.13,0,4,8,"","",""
2,"R Saidur, MA Sattar, A Izudin, HH Masjuki","Developing a comprehensive energy guide label for household appliances through consumers research survey",2006,"Journal of Energy and Environment","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=916708083855315746",712,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:eGJUmgNLeWAC",5,,77,93,2,0.11,1,4,19,"","",""
2,"R Saidur, HH Masjuki, MY Jamaluddin, FC Yap","Actual Usage Conditions, Energy Savings and Associated Emission Reductions of Washing Machines",2006,"HKIE Transactions","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12615826700543730717",713,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:E5exOps3BD0C",13,2,16,23,2,0.11,1,4,19,"","",""
1,"MA Alim, R Saidur, NA Rahim, MA Khairul, M Fazal, MR Islam, Z Abdin","Energy and Exergy Analysis of a Flat Plate Solar Collector Using Different Nanofluids",2016,"Journal of Cleaner Production","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1382232516073372214",733,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:kFSvnP10ePEC",,,,,1,0.11,0,7,9,"","",""
1,"MC Barma, M Riaz, R Saidur, BD Long","Waste Heat Recovery by Thermoelectric Generator from Thermal Oil Heater Exhaust",2015,"International Journal of Electrical Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18044740176633121242",734,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:K0avj1FDtHUC",3,4,235,238,1,0.10,0,4,10,"","",""
2,"R Saidur, AR Nasrudin, HH Masjuki, TMI Mahlia, MR Tamjis","Developing Energy Efficiency Standard and Its Impact on Refrigerator-Freezers in Malaysia",2002,"Journal Mekanikal UTM","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17926341214125419373",714,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:IBInekdKRWIC",,,63,77,2,0.09,0,5,23,"","",""
1,"M Riaz, MC Barma, R Saidur, BD Long","Estimation of power generation in a thermal oil heater by a new material based thermoelectric generator",2014,"WIT Transactions on Ecology and the Environment","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6527506257584480800",735,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:-QO_JlXAMEAC",186,,115,127,1,0.09,0,4,11,"","",""
1,"MM Rahman, S Mekhilef, AGMM Billah, S Rahman","Energy Consumption and Quality Aspect for Solar Drying of Mushroom",2014,"AUN/SEED-Net Regional Conference on Electrical Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5652822323617701016",736,"2025-03-24 02:20:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:nDos0PVUvP8C",,,1,4,1,0.09,0,4,11,"","",""
1,"WY Lowa, JA Aziz, NRN Idris, R Saidur","„Electrical model to predict currente-voltage behaviours of lithium ferro phosphate batteries using a transient response correction method,”",2013,"Journal of Power Sources","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3802596911376304248",737,"2025-03-24 02:20:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DEy33GsAAAAJ&cstart=700&pagesize=100&citation_for_view=DEy33GsAAAAJ:a3sPKL9GjzYC",221,,201,209,1,0.08,0,4,12,"","",""
